 148c3804 14 1718 1.6888 0.000132164 PXF
 148c3804 15 1475 1.22352 7.36027e-05 PXF
 148c4404 0 33 1.80037 0.00797474 PXF
 148c4404 1 55 1.26696 0.00185191 PXF
 148c4404 2 92 1.40924 0.00178745 PXF
 148c4404 3 420 1.30531 0.000300362 PXF
 148c4404 4 1204 1.19817 8.89974e-05 PXF
 148c4404 5 1480 1.31142 8.79636e-05 PXF
 148c4404 6 1485 1.56793 0.000138466 PXF
 148c4404 7 1217 1.10207 7.18581e-05 PXF
 148c4404 8 36 1.74027 0.00899008 PXF
 148c4404 9 44 1.637 0.00718621 PXF
 148c4404 10 20 -0.0283703 1.7355e-06 PXF
 148c4404 11 323 1.3428 0.000375469 PXF
 148c4404 12 1006 1.67629 0.000229348 PXF
 148c4404 13 1470 1.69782 0.000175735 PXF
 148c4404 14 1423 1.25404 7.91168e-05 PXF
 148c4404 15 1164 1.21512 9.28401e-05 PXF
 148c4804 0 29 1.34324 0.00502404 PXF
 148c4804 1 45 1.47374 0.00373824 PXF
 148c4804 2 68 1.77403 0.00388039 PXF
 148c4804 3 468 1.32824 0.000286894 PXF
 148c4804 4 1458 1.27961 8.1368e-05 PXF
 148c4804 5 1967 1.35577 6.98659e-05 PXF
 148c4804 6 1907 0.753613 1.89259e-05 PXF
 148c4804 7 1585 1.19361 6.34274e-05 PXF
 148c4804 8 37 2.02312 0.00972885 PXF
 148c4804 9 58 1.54889 0.00339944 PXF
 148c4804 10 152 0.838098 0.000329244 PXF
 148c4804 11 586 1.56089 0.000329908 PXF
 148c4804 12 1311 1.50435 0.000122298 PXF
 148c4804 13 1686 1.45849 9.51345e-05 PXF
 148c4804 14 1814 1.55323 0.000112955 PXF
 148c4804 15 1597 1.07753 5.35596e-05 PXF
 148c5404 0 22 0.67344 0.00285033 PXF
 148c5404 1 45 1.51291 0.00443598 PXF
 148c5404 2 65 1.71326 0.00373565 PXF
 148c5404 3 461 1.64894 0.000506797 PXF
 148c5404 4 1302 1.41562 0.000126334 PXF
 148c5404 5 1595 1.52614 0.000112558 PXF
 148c5404 6 1672 1.35237 8.72417e-05 PXF
 148c5404 7 1321 1.32519 0.000104765 PXF
 148c5404 10 81 1.61756 0.00236861 PXF
 148c5404 11 365 1.25884 0.000325165 PXF
 148c5404 12 1087 1.42417 0.000147179 PXF
 148c5404 13 1549 1.63581 0.000152892 PXF
 148c5404 14 1695 1.30447 8.00067e-05 PXF
 148c5404 15 1249 1.30831 0.000107297 PXF
 148c5804 2 49 1.50579 0.00342683 PXF
 148c5804 3 240 -0.0278743 1.39785e-07 PXF
 148c5804 4 1368 1.46338 0.000107681 PXF
 148c5804 5 783 -0.0279074 4.22772e-08 PXF
 148c5804 6 1929 1.60488 0.000104922 PXF
 148c5804 7 1790 1.01961 3.98727e-05 PXF
 148c5804 11 495 1.5723 0.00035062 PXF
 148c5804 12 1238 1.88786 0.000242796 PXF
 148c5804 13 1753 1.24491 6.08709e-05 PXF
 148c5804 14 1801 1.44699 8.30774e-05 PXF
 148c5804 15 1467 1.22896 7.08275e-05 PXF
 148c6404 1 61 1.44123 0.00296548 PXF
 148c6404 2 126 1.00707 0.000552346 PXF
 148c6404 3 576 1.88391 0.000545611 PXF
 148c6404 4 1326 1.48694 0.000140482 PXF
 148c6404 5 1454 1.66405 0.000151484 PXF
 148c6404 6 1562 1.30032 8.06455e-05 PXF
 148c6404 7 1285 1.18021 8.42262e-05 PXF
 148c6404 9 61 1.9814 0.00464816 PXF
 148c6404 10 76 1.84196 0.00332859 PXF
 148c6404 11 335 1.46507 0.00059047 PXF
 148c6404 12 1010 1.09596 8.63154e-05 PXF
 148c6404 13 1485 1.57074 0.000136478 PXF
 148c6404 14 1437 1.4255 0.000112358 PXF
 148c6404 15 1198 1.39611 0.000126816 PXF
 148c6804 2 83 1.40781 0.00191594 PXF
 148c6804 3 491 1.74781 0.000472138 PXF
 148c6804 4 1285 1.50136 0.000126361 PXF
 148c6804 5 1716 1.20917 7.94461e-05 PXF
 148c6804 6 1644 1.64754 0.00012729 PXF
 148c6804 7 1638 1.21523 6.33123e-05 PXF
 148c6804 8 42 1.12656 0.00308066 PXF
 148c6804 11 339 1.69914 0.000652572 PXF
 148c6804 12 1088 1.42216 0.000146711 PXF
 148c6804 13 1634 1.39289 8.92485e-05 PXF
 148c6804 14 1810 0.595025 1.54605e-05 PXF
 148c6804 15 1451 1.27035 8.1454e-05 PXF
 148c7404 1 56 1.40005 0.00296875 PXF
 148c7404 2 159 0.940278 0.000421315 PXF
 148c7404 3 480 -0.0281689 7.39968e-08 PXF
 148c7404 4 1977 1.3953 8.0545e-05 PXF
 148c7404 5 2118 1.47661 8.3128e-05 PXF
 148c7404 6 2085 1.19122 5.3505e-05 PXF
 148c7404 7 1621 1.14013 6.05684e-05 PXF
 148c7404 8 59 1.62581 0.0033685 PXF
 148c7404 9 52 1.93611 0.0135171 PXF
 148c7404 10 100 1.99807 0.00332969 PXF
 148c7404 11 546 1.30199 0.000255857 PXF
 148c7404 12 1683 1.48466 0.000112711 PXF
 148c7404 13 2155 1.29134 6.40936e-05 PXF
 148c7404 14 2119 1.27203 6.32336e-05 PXF
 148c7404 15 1595 1.30633 7.99951e-05 PXF
 148c7804 1 39 1.55386 0.00593978 PXF
 148c7804 2 118 1.43494 0.00128964 PXF
 148c7804 3 742 1.23451 0.0001392 PXF
 148c7804 4 1913 1.38644 7.15077e-05 PXF
 148c7804 5 2137 1.72437 0.000114009 PXF
 148c7804 6 2167 1.35121 6.51044e-05 PXF
 148c7804 7 1785 1.019 3.94706e-05 PXF
 148c7804 8 51 1.71272 0.00533412 PXF
 148c7804 9 67 1.49314 0.00222557 PXF
 148c7804 10 146 1.49799 0.00104631 PXF
 148c7804 11 817 1.48985 0.000198769 PXF
 148c7804 12 1639 1.43217 9.44437e-05 PXF
 148c7804 13 1931 1.36557 6.98602e-05 PXF
 148c7804 14 1992 1.23829 5.82709e-05 PXF
 148c7804 15 1763 0.960735 3.65793e-05 PXF
 148c8404 0 28 1.81441 0.0105184 PXF
 148c8404 1 51 1.18356 0.00209844 PXF
 148c8404 2 139 1.48979 0.00141644 PXF
 148c8404 3 682 1.44546 0.000214497 PXF
 148c8404 4 1473 1.42843 0.000107956 PXF
 148c8404 5 1722 1.24415 6.80052e-05 PXF
 148c8404 6 1750 1.29417 7.30522e-05 PXF
 148c8404 7 1525 1.20806 7.80593e-05 PXF
 148c8404 8 51 1.78085 0.00497752 PXF
 148c8404 10 87 1.72142 0.00337471 PXF
 148c8404 11 508 0.675295 5.84221e-05 PXF
 148c8404 12 1259 1.37293 0.000113573 PXF
 148c8404 13 1565 1.27293 7.71378e-05 PXF
 148c8404 14 1638 1.32021 8.48792e-05 PXF
 148c8404 15 1375 1.10344 6.62081e-05 PXF
 148c8804 0 53 1.12375 0.00173469 PXF
 148c8804 1 40 1.56333 0.00454586 PXF
 148c8804 2 124 1.35223 0.00103445 PXF
 148c8804 3 941 1.31116 0.000129641 PXF
 148c8804 4 2014 1.18923 5.04316e-05 PXF
 148c8804 5 2217 1.25799 5.0678e-05 PXF
 148c8804 6 2238 1.01079 3.03099e-05 PXF
 148c8804 7 1744 1.23308 6.28388e-05 PXF
 148c8804 9 62 1.43322 0.00262944 PXF
 148c8804 10 150 1.47946 0.00103094 PXF
 148c8804 11 764 1.313 0.000165195 PXF
 148c8804 12 1854 1.20978 5.78209e-05 PXF
 148c8804 13 2095 1.31805 6.23162e-05 PXF
 148c8804 14 1927 1.25625 5.97472e-05 PXF
 148c8804 15 1589 1.24633 7.22616e-05 PXF
 148c9404 0 37 1.77083 0.00774125 PXF
 148c9404 1 46 1.4522 0.00337767 PXF
 148c9404 2 105 1.42762 0.00142513 PXF
 148c9404 3 650 1.29165 0.000185275 PXF
 148c9404 4 1476 1.52275 0.000127872 PXF
 148c9404 5 1550 1.51755 0.000115849 PXF
 148c9404 6 1598 1.41038 9.52751e-05 PXF
 148c9404 7 1372 1.22233 8.28871e-05 PXF
 148c9404 8 43 1.9511 0.00738173 PXF
 148c9404 9 51 1.73362 0.00456552 PXF
 148c9404 10 89 1.94596 0.00395769 PXF
 148c9404 11 454 1.40231 0.000336323 PXF
 148c9404 12 1421 1.58305 0.000134155 PXF
 148c9404 13 2016 1.28009 6.44988e-05 PXF
 148c9404 14 1893 1.14097 5.3395e-05 PXF
 148c9404 15 1314 2.00152 0.000293929 PXF
 148c9804 2 86 1.27938 0.00146786 PXF
 148c9804 3 693 1.24019 0.000153522 PXF
 148c9804 4 1713 1.95878 0.000200314 PXF
 148c9804 5 2091 1.31909 5.94629e-05 PXF
 148c9804 6 2017 1.1332 4.18644e-05 PXF
 148c9804 7 1641 1.24992 6.83742e-05 PXF
 148c9804 9 61 1.86739 0.0050263 PXF
 148c9804 10 132 1.22329 0.000776191 PXF
 148c9804 11 803 1.15331 0.000110592 PXF
 148c9804 12 1790 1.34557 7.31496e-05 PXF
 148c9804 13 2017 1.20359 4.96736e-05 PXF
 148c9804 14 1873 1.2707 6.33261e-05 PXF
 148c9804 15 1604 1.30986 7.91952e-05 PXF
 148ca404 0 28 1.30722 0.00724794 PXF
 148ca404 1 53 1.62415 0.00423155 PXF
 148ca404 2 155 1.30342 0.00085502 PXF
 148ca404 3 855 1.33465 0.000150786 PXF
 148ca404 4 1480 1.23911 7.56127e-05 PXF
 148ca404 5 1552 1.18664 6.59964e-05 PXF
 148ca404 6 1530 1.38685 9.57573e-05 PXF
 148ca404 7 1376 1.18675 7.48716e-05 PXF
 148ca404 8 48 1.56309 0.00542658 PXF
 148ca404 9 55 1.36477 0.00231926 PXF
 148ca404 10 80 1.36921 0.00182343 PXF
 148ca404 11 440 1.21562 0.000250334 PXF
 148ca404 12 1230 1.44304 0.000128815 PXF
 148ca404 13 1606 0.978529 4.12625e-05 PXF
 148ca404 14 1553 1.02944 4.95952e-05 PXF
 148ca404 15 1200 1.29756 0.000103779 PXF
 148ca804 1 46 1.57322 0.00372934 PXF
 148ca804 2 129 1.34117 0.00107147 PXF
 148ca804 3 1018 1.32813 0.000120264 PXF
 148ca804 4 1863 1.31158 6.46021e-05 PXF
 148ca804 5 2068 1.17464 4.74901e-05 PXF
 148ca804 6 1904 1.02226 3.62631e-05 PXF
 148ca804 7 1618 1.25319 6.96128e-05 PXF
 148ca804 8 41 1.64301 0.00737661 PXF
 148ca804 9 62 1.93318 0.00789667 PXF
 148ca804 10 36 -0.0280019 9.29785e-07 PXF
 148ca804 11 660 1.43306 0.000218158 PXF
 148ca804 12 1507 1.95727 0.000239255 PXF
 148ca804 13 1835 1.6772 0.000126191 PXF
 148ca804 14 1877 1.22056 5.95307e-05 PXF
 148ca804 15 1579 1.25375 7.32172e-05 PXF
 148cb404 0 37 1.56443 0.00577771 PXF
 148cb404 2 172 1.33497 0.000755809 PXF
 148cb404 3 965 1.64329 0.000240705 PXF
 148cb404 4 1892 1.25563 6.61133e-05 PXF
 148cb404 5 1934 1.2409 6.1874e-05 PXF
 148cb404 6 1662 1.31696 8.12536e-05 PXF
 148cb404 7 1337 1.13295 7.12944e-05 PXF
 148cb404 8 69 1.49281 0.00295459 PXF
 148cb404 9 54 1.19764 0.00232506 PXF
 148cb404 10 98 1.63155 0.00222068 PXF
 148cb404 11 503 1.23641 0.000228789 PXF
 148cb404 12 1331 1.36024 0.000104621 PXF
 148cb404 13 1819 1.3649 7.9596e-05 PXF
 148cb404 14 1470 1.29606 8.30691e-05 PXF
 148cb404 15 1310 1.37097 0.000110037 PXF
 148cb804 0 44 1.9802 0.00694764 PXF
 148cb804 1 32 1.57856 0.00787178 PXF
 148cb804 2 111 1.72588 0.00249696 PXF
 148cb804 3 952 1.29515 0.000114379 PXF
 148cb804 4 1977 1.07677 3.96099e-05 PXF
 148cb804 5 2435 1.14154 3.73681e-05 PXF
 148cb804 6 2279 1.55552 8.40134e-05 PXF
 148cb804 7 1804 1.49865 9.92037e-05 PXF
 148cb804 8 65 1.74688 0.00397796 PXF
 148cb804 9 52 1.09005 0.00174268 PXF
 148cb804 10 151 1.34105 0.000957509 PXF
 148cb804 11 876 1.27075 0.000138559 PXF
 148cb804 12 1966 1.19142 5.42106e-05 PXF
 148cb804 13 2218 1.32237 5.6542e-05 PXF
 148cb804 14 2078 0.99288 3.22847e-05 PXF
 148cb804 15 1667 1.04993 4.60455e-05 PXF
 148cc404 0 36 1.42294 0.0044215 PXF
 148cc404 1 44 1.33243 0.00275681 PXF
 148cc404 2 164 1.67682 0.00157778 PXF
 148cc404 3 1272 1.54053 0.000145863 PXF
 148cc404 4 2331 1.80939 0.000129804 PXF
 148cc404 5 2246 1.3731 6.66141e-05 PXF
 148cc404 6 1962 1.19881 5.72853e-05 PXF
 148cc404 7 1450 1.05781 5.65977e-05 PXF
 148cc404 8 75 0.9461 0.000929926 PXF
 148cc404 9 91 1.92661 0.00438676 PXF
 148cc404 10 178 1.33595 0.000771854 PXF
 148cc404 11 938 1.37624 0.00016164 PXF
 148cc404 12 2059 1.41446 7.88864e-05 PXF
 148cc404 13 2184 1.11464 4.16558e-05 PXF
 148cc404 14 1941 1.58597 0.000110869 PXF
 148cc404 15 1577 1.02246 4.77196e-05 PXF
 148cc804 0 43 1.76504 0.00442757 PXF
 148cc804 1 47 1.82064 0.00537567 PXF
 148cc804 2 144 1.76219 0.00167263 PXF
 148cc804 3 1182 1.56924 0.000146122 PXF
 148cc804 4 2278 1.63593 8.49308e-05 PXF
 148cc804 5 2305 1.66624 9.30033e-05 PXF
 148cc804 6 2067 1.50473 8.31483e-05 PXF
 148cc804 7 1635 1.31053 7.43763e-05 PXF
 148cc804 8 47 1.61059 0.00362322 PXF
 148cc804 9 51 1.60037 0.00439414 PXF
 148cc804 10 188 1.52451 0.000828927 PXF
 148cc804 11 1075 1.52485 0.000150879 PXF
 148cc804 12 1976 1.49123 8.00337e-05 PXF
 148cc804 13 2029 1.30114 5.97272e-05 PXF
 148cc804 14 1947 0.632934 1.58813e-05 PXF
 148cc804 15 1424 1.41804 0.000105017 PXF
 148cd404 1 72 1.44916 0.00230744 PXF
 148cd404 2 172 1.7003 0.00150452 PXF
 148cd404 3 950 1.48673 0.000179807 PXF
 148cd404 4 1824 1.37607 7.88154e-05 PXF
 148cd404 5 1821 1.16851 5.58729e-05 PXF
 148cd404 6 1697 1.20738 6.66377e-05 PXF
 148cd404 7 1350 1.20324 8.26648e-05 PXF
 148cd404 9 73 1.45402 0.002032 PXF
 148cd404 10 107 1.33293 0.00130645 PXF
 148cd404 11 708 1.26582 0.000173399 PXF
 148cd404 12 1616 1.3194 8.17397e-05 PXF
 148cd404 13 1914 1.17466 5.42371e-05 PXF
 148cd404 14 1606 1.26762 7.25453e-05 PXF
 148cd404 15 1237 1.32887 0.000108191 PXF
 148cd804 0 55 1.63911 0.00439279 PXF
 148cd804 1 70 1.07998 0.00122661 PXF
 148cd804 2 150 1.69064 0.00164995 PXF
 148cd804 3 1059 1.55705 0.000179224 PXF
 148cd804 4 2177 1.36249 6.29621e-05 PXF
 148cd804 5 2218 1.18592 4.41802e-05 PXF
 148cd804 6 2015 1.27068 5.81992e-05 PXF
 148cd804 7 1646 1.18177 6.07484e-05 PXF
 148cd804 8 71 1.97108 0.00538548 PXF
 148cd804 9 70 1.67291 0.00339336 PXF
 148cd804 10 18 -0.0276237 1.85102e-06 PXF
 148cd804 11 1045 1.41239 0.000144139 PXF
 148cd804 12 1956 1.67644 0.000113275 PXF
 148cd804 13 2067 1.24069 5.37639e-05 PXF
 148cd804 14 1843 1.21919 5.83849e-05 PXF
 148cd804 15 1556 0.988444 4.11286e-05 PXF
 148ce404 0 15 -0.0298732 3.13198e-06 PXF
 148ce404 1 117 1.6754 0.00203001 PXF
 148ce404 2 240 1.62389 0.000868028 PXF
 148ce404 3 1071 1.37904 0.000140869 PXF
 148ce404 4 1884 1.29867 6.68653e-05 PXF
 148ce404 5 2156 1.20205 5.30437e-05 PXF
 148ce404 6 1920 1.23384 6.37459e-05 PXF
 148ce404 7 1486 1.44784 0.000119175 PXF
 148ce404 8 72 1.73884 0.00389993 PXF
 148ce404 9 79 1.2921 0.00155214 PXF
 148ce404 10 111 1.39016 0.00142458 PXF
 148ce404 11 700 1.35655 0.000203331 PXF
 148ce404 12 1627 1.36692 8.57378e-05 PXF
 148ce404 13 1948 1.14927 4.93561e-05 PXF
 148ce404 14 1912 1.54938 0.000107109 PXF
 148ce404 15 1484 1.27835 8.63941e-05 PXF
 148ce804 1 107 1.43973 0.00136431 PXF
 148ce804 2 227 1.38598 0.00065903 PXF
 148ce804 3 1140 1.05679 6.55777e-05 PXF
 148ce804 4 266 -0.0280562 1.27517e-07 PXF
 148ce804 5 2324 1.36686 5.73423e-05 PXF
 148ce804 6 2107 1.31274 6.40461e-05 PXF
 148ce804 7 1828 1.15565 5.20519e-05 PXF
 148ce804 8 56 1.61791 0.00346328 PXF
 148ce804 9 72 1.60793 0.00282148 PXF
 148ce804 10 170 1.6052 0.0011692 PXF
 148ce804 11 977 1.45514 0.000154227 PXF
 148ce804 12 1878 1.23146 5.7564e-05 PXF
 148ce804 13 2109 1.23213 5.19206e-05 PXF
 148ce804 15 1640 1.33079 8.00724e-05 PXF
 148cf404 0 64 1.19883 0.00366756 PXF
 148cf404 1 74 1.40132 0.00199611 PXF
 148cf404 2 197 1.43118 0.000867322 PXF
 148cf404 3 1104 1.28112 0.000119656 PXF
 148cf404 4 2048 1.26121 6.25231e-05 PXF
 148cf404 5 2274 0.891155 2.75118e-05 PXF
 148cf404 6 2064 1.0468 4.02395e-05 PXF
 148cf404 7 1647 1.25396 7.56296e-05 PXF
 148cf404 8 75 1.13361 0.00132385 PXF
 148cf404 9 74 1.38748 0.00211539 PXF
 148cf404 10 139 1.20348 0.000713588 PXF
 148cf404 11 625 1.32439 0.000215326 PXF
 148cf404 12 1737 1.11127 5.35168e-05 PXF
 148cf404 13 2114 1.21345 5.49811e-05 PXF
 148cf404 14 2116 0.829173 2.29274e-05 PXF
 148cf404 15 1533 1.26774 8.34876e-05 PXF
 148cf804 0 56 1.67493 0.00386724 PXF
 148cf804 1 55 1.60907 0.00415823 PXF
 148cf804 2 152 1.45681 0.000923069 PXF
 148cf804 3 1088 1.25118 9.83446e-05 PXF
 148cf804 4 1966 1.34592 6.6676e-05 PXF
 148cf804 5 2185 1.21188 4.78328e-05 PXF
 148cf804 6 2096 1.14207 4.52432e-05 PXF
 148cf804 7 1655 1.16249 5.87521e-05 PXF
 148cf804 8 52 1.72244 0.00595173 PXF
 148cf804 9 66 1.42639 0.00279497 PXF
 148cf804 10 167 1.44481 0.0009799 PXF
 148cf804 11 955 1.29917 0.000136216 PXF
 148cf804 12 1606 1.23563 6.722e-05 PXF
 148cf804 13 2023 1.45273 8.38578e-05 PXF
 148cf804 14 1899 1.19354 5.45965e-05 PXF
 148cf804 15 1550 1.16723 6.33566e-05 PXF
 148d0404 0 32 1.95463 0.00828872 PXF
 148d0404 1 51 1.39592 0.00325383 PXF
 148d0404 2 106 1.4058 0.00154549 PXF
 148d0404 3 593 0.957672 0.000102144 PXF
 148d0404 4 1119 1.42012 0.000132764 PXF
 148d0404 5 1523 1.32188 8.86664e-05 PXF
 148d0404 6 1614 1.27076 7.64735e-05 PXF
 148d0404 7 1268 1.16525 7.75249e-05 PXF
 148d0404 8 42 1.70054 0.00590827 PXF
 148d0404 9 63 1.59766 0.00291563 PXF
 148d0404 10 90 1.40311 0.00156118 PXF
 148d0404 11 461 1.50089 0.000347727 PXF
 148d0404 12 990 1.81181 0.00027204 PXF
 148d0404 13 1529 1.09176 5.72423e-05 PXF
 148d0404 14 1620 1.34242 8.47713e-05 PXF
 148d0404 15 1218 1.3438 0.000115948 PXF
 148d0804 1 38 1.78932 0.00725124 PXF
 148d0804 2 81 0.9983 0.000879938 PXF
 148d0804 3 570 1.27178 0.000196389 PXF
 148d0804 4 1591 1.21511 6.83354e-05 PXF
 148d0804 5 1971 1.17792 5.01644e-05 PXF
 148d0804 6 2119 1.11943 4.08581e-05 PXF
 148d0804 7 1652 1.21255 6.55795e-05 PXF
 148d0804 8 44 1.91148 0.00567278 PXF
 148d0804 9 52 1.58121 0.00369275 PXF
 148d0804 10 100 1.94363 0.00307987 PXF
 148d0804 11 644 1.20112 0.000160118 PXF
 148d0804 12 1583 1.19377 6.27237e-05 PXF
 148d0804 13 1910 1.11434 4.56504e-05 PXF
 148d0804 14 1845 1.02034 3.93091e-05 PXF
 148d0804 15 1507 1.31585 8.94139e-05 PXF
 148d1404 0 46 1.48489 0.00452592 PXF
 148d1404 1 51 1.53399 0.00358543 PXF
 148d1404 2 78 1.30957 0.00165118 PXF
 148d1404 3 578 1.92506 0.000542727 PXF
 148d1404 4 1483 1.59468 0.000141742 PXF
 148d1404 5 1784 1.15882 5.98441e-05 PXF
 148d1404 6 1609 1.30534 8.00488e-05 PXF
 148d1404 7 1336 1.28494 9.63137e-05 PXF
 148d1404 8 53 1.64769 0.00423576 PXF
 148d1404 9 66 1.39973 0.00235536 PXF
 148d1404 10 69 1.21503 0.00137998 PXF
 148d1404 11 344 1.36886 0.000429874 PXF
 148d1404 12 1096 1.50008 0.000160827 PXF
 148d1404 13 1613 1.38199 9.08187e-05 PXF
 148d1404 14 1710 1.34925 8.55508e-05 PXF
 148d1404 15 1264 0.91292 5.09923e-05 PXF
 148d1804 0 39 1.07526 0.00237151 PXF
 148d1804 1 51 1.63051 0.00374774 PXF
 148d1804 2 59 1.5193 0.003892 PXF
 148d1804 3 619 1.45699 0.000244603 PXF
 148d1804 4 1857 1.44873 8.84952e-05 PXF
 148d1804 5 2228 1.34314 5.91328e-05 PXF
 148d1804 6 2193 1.09221 3.90336e-05 PXF
 148d1804 7 1737 1.01705 4.07232e-05 PXF
 148d1804 8 37 1.61234 0.00550189 PXF
 148d1804 9 56 1.06652 0.00134582 PXF
 148d1804 10 61 1.20903 0.00178163 PXF
 148d1804 11 446 1.22704 0.000248196 PXF
 148d1804 12 1520 1.21773 7.19405e-05 PXF
 148d1804 13 2081 1.01605 3.37403e-05 PXF
 148d1804 14 2011 1.25854 5.84568e-05 PXF
 148d1804 15 1638 1.16174 6.33285e-05 PXF
 148d2404 3 325 0.654611 0.000106265 PXF
 148d2404 4 1533 1.26116 0.000100112 PXF
 148d2404 5 2168 1.12351 7.94999e-05 PXF
 148d2404 6 1972 0.88447 3.03032e-05 PXF
 148d2404 7 1331 1.60606 0.00016324 PXF
 148d2404 8 13 0.68834 0.00266488 PXF
 148d2404 10 11 1.15072 0.0101763 PXF
 148d2404 11 305 1.37015 0.000987601 PXF
 148d2404 12 1260 0.842204 4.44896e-05 PXF
 148d2404 13 1654 0.832265 8.27012e-05 PXF
 148d2404 14 1862 1.34191 7.91071e-05 PXF
 148d2404 15 1342 1.01885 5.70685e-05 PXF
 148d2804 3 562 1.39534 0.000244252 PXF
 148d2804 4 1886 1.51442 8.78559e-05 PXF
 148d2804 5 2209 1.37209 6.19765e-05 PXF
 148d2804 6 2249 1.29333 5.21102e-05 PXF
 148d2804 7 1765 1.31538 7.16228e-05 PXF
 148d2804 8 46 1.85775 0.00667689 PXF
 148d2804 10 105 1.31988 0.00112686 PXF
 148d2804 11 814 1.66898 0.000243901 PXF
 148d2804 12 1902 1.47912 8.19715e-05 PXF
 148d2804 13 2164 1.41347 6.53988e-05 PXF
 148d2804 14 1969 1.40341 7.49096e-05 PXF
 148d2804 15 1759 1.39629 8.11515e-05 PXF
 148d3404 2 31 1.39325 0.00831684 PXF
 148d3404 3 294 1.29004 0.00071159 PXF
 148d3404 4 1337 1.06547 7.58362e-05 PXF
 148d3404 5 1861 1.26034 7.17364e-05 PXF
 148d3404 6 1731 1.23315 6.77275e-05 PXF
 148d3404 7 1274 1.26778 9.48983e-05 PXF
 148d3404 8 15 1.14702 0.00671599 PXF
 148d3404 10 14 2.03831 0.0358678 PXF
 148d3404 12 1456 1.30034 0.000107861 PXF
 148d3404 13 1785 1.42023 9.84048e-05 PXF
 148d3404 14 210 -0.0285006 1.71899e-07 PXF
 148d3404 15 1231 1.52184 0.000157075 PXF
 148d3804 0 26 2.36654 0.0340876 PXF
 148d3804 1 45 1.75978 0.00687565 PXF
 148d3804 2 62 1.70353 0.00363336 PXF
 148d3804 3 378 1.5645 0.000474592 PXF
 148d3804 4 1460 1.64423 0.000148782 PXF
 148d3804 5 2138 1.55406 8.93495e-05 PXF
 148d3804 6 2166 1.22469 5.10094e-05 PXF
 148d3804 7 1849 1.11621 4.73653e-05 PXF
 148d3804 8 34 1.37915 0.00827518 PXF
 148d3804 10 73 0.918555 0.00085966 PXF
 148d3804 11 501 1.35155 0.00026635 PXF
 148d3804 12 1457 1.45544 0.000118579 PXF
 148d3804 13 1958 1.47296 8.1767e-05 PXF
 148d3804 14 1916 1.33169 6.74051e-05 PXF
 148d3804 15 1572 1.10313 5.47032e-05 PXF
 148d4404 3 433 1.50662 0.000553823 PXF
 148d4404 4 1375 1.59627 0.000216017 PXF
 148d4404 5 1812 1.31863 8.46526e-05 PXF
 148d4404 6 1772 1.14785 5.99515e-05 PXF
 148d4404 7 1376 1.06218 6.33278e-05 PXF
 148d4404 11 10 -0.0296801 3.3685e-06 PXF
 148d4404 12 937 1.29369 0.000159417 PXF
 148d4404 13 1714 1.10228 7.58569e-05 PXF
 148d4404 14 1612 1.61695 0.00013849 PXF
 148d4404 15 1168 1.94407 0.000328715 PXF
 148d4804 1 44 1.93082 0.00719988 PXF
 148d4804 2 52 1.53785 0.00350878 PXF
 148d4804 3 529 1.26755 0.000201434 PXF
 148d4804 4 1615 1.7577 0.000149131 PXF
 148d4804 5 2172 1.3708 6.32714e-05 PXF
 148d4804 6 1855 1.42472 7.88635e-05 PXF
 148d4804 7 1694 1.29526 7.08983e-05 PXF
 148d4804 10 73 1.81191 0.00349091 PXF
 148d4804 11 573 1.56653 0.00029701 PXF
 148d4804 12 1537 1.28776 8.58208e-05 PXF
 148d4804 13 1890 1.53234 9.42592e-05 PXF
 148d4804 14 1916 1.35654 7.15129e-05 PXF
 148d4804 15 1594 1.20528 6.75825e-05 PXF
 148d5404 1 48 2.01074 0.0080342 PXF
 148d5404 2 30 -0.0283706 1.23176e-06 PXF
 148d5404 3 600 1.63184 0.000345466 PXF
 148d5404 4 1406 1.44834 0.000110635 PXF
 148d5404 5 1528 1.99465 0.000225658 PXF
 148d5404 6 1636 1.21526 6.61092e-05 PXF
 148d5404 7 1324 1.2801 9.6799e-05 PXF
 148d5404 9 56 1.70821 0.00605714 PXF
 148d5404 11 301 1.60366 0.000633665 PXF
 148d5404 12 1132 1.70358 0.000205225 PXF
 148d5404 13 1584 1.54391 0.000116965 PXF
 148d5404 14 1557 1.02416 4.70441e-05 PXF
 148d5404 15 1267 1.31997 0.000102531 PXF
 148d5804 0 26 1.77733 0.00916204 PXF
 148d5804 1 42 1.51367 0.00357972 PXF
 148d5804 2 25 -0.0285734 1.34169e-06 PXF
 148d5804 3 594 1.64625 0.000332835 PXF
 148d5804 4 1478 1.55743 0.000141761 PXF
 148d5804 5 1794 1.50982 9.08789e-05 PXF
 148d5804 6 1884 1.49033 8.74783e-05 PXF
 148d5804 7 1584 1.69421 0.000139864 PXF
 148d5804 10 88 1.48983 0.00197228 PXF
 148d5804 11 622 1.4398 0.000248464 PXF
 148d5804 12 1337 1.40732 0.000109545 PXF
 148d5804 13 1804 1.14764 5.07186e-05 PXF
 148d5804 14 1809 1.32963 6.92819e-05 PXF
 148d5804 15 1436 1.49299 0.00011948 PXF
 148d6404 1 61 1.90583 0.00485493 PXF
 148d6404 2 100 1.39982 0.00144402 PXF
 148d6404 3 681 1.43047 0.000242856 PXF
 148d6404 4 1639 1.29954 8.11674e-05 PXF
