 0 15 14 0.837449 0.968069 0.00177104 0.762008 1.15119 0 0.105759 1.63949 0.0043209 0.132232 0.976867 1425 3
 0 15 15 0.895204 0.969633 0.00215145 0.722366 1.12186 0 0.131319 1.56575 0.00431206 0.146316 1.03627 1316 3
 0 15 16 0.952959 0.970641 0.00249994 0.730071 1.09746 0 0.134867 1.51186 0.00446608 0.135062 0.997027 1120 3

 0 16 4 0.274228 1.09657 0.00203452 0.998506 2.26515 0 0.00149409 3.16117 0.324757 6.08227e-17 1.0607 2001 3
 0 16 5 0.335168 1.04052 0.00169375 0.982542 1.97568 0 0.0174584 2.79802 1.99997e-05 8.05489e-15 0.97032 2423 1
 0 16 6 0.396108 1.00306 3.6246e-05 0.977198 1.76198 0 0.0228017 2.50808 0.289284 5.49745e-13 0.928563 2431 2
 0 16 7 0.457047 0.988901 0.00160581 0.936877 1.60095 0 0.0473351 2.27117 0.0052548 0.0157881 0.974302 2376 3
 0 16 8 0.517987 0.982377 0.00152505 0.909323 1.47766 0 0.0565923 2.15098 0.010248 0.0340848 1.00829 2393 3
 0 16 9 0.578927 0.972757 0.00150458 0.880681 1.38199 0 0.0684822 2.04498 0.00783096 0.0508368 1.01277 2304 3
 0 16 10 0.639866 0.971878 0.00151458 0.867975 1.30686 0 0.0754651 1.93293 0.00744098 0.0565603 1.00968 2075 3
 0 16 11 0.700806 0.969091 0.00156058 0.829736 1.24722 0 0.0898661 1.82569 0.0057228 0.0803978 0.998467 1880 3
 0 16 12 0.761746 0.968134 0.00172568 0.786947 1.19911 0 0.111588 1.74468 0.00491499 0.101466 1.03908 1724 3
 0 16 13 0.822685 0.968362 0.00175173 0.773933 1.15961 0 0.106599 1.66063 0.00439531 0.119469 0.994128 1557 3
 0 16 14 0.883625 0.965836 0.00199044 0.73306 1.12732 0 0.135944 1.58595 0.00431897 0.130996 1.00344 1381 3
 0 16 15 0.944565 0.972596 0.00204582 0.729297 1.10074 0 0.128301 1.52088 0.00409768 0.142402 0.935669 1245 3
 0 16 16 1.0055 0.967879 0.00271561 0.698182 1.07876 0 0.14582 1.45236 0.00443859 0.155998 0.980421 1045 3

 0 17 4 0.291304 1.07262 0.0100259 0.993413 2.17457 0 0.00658728 3.21779 0.256386 1.00488e-10 1.05536 2082 3
 0 17 5 0.356038 1.02704 0.00166496 0.975456 1.89536 0 0.0245437 2.69172 0.276257 3.10912e-19 1.00479 2487 1
 0 17 6 0.420772 0.996541 9.82002e-05 0.965762 1.69144 0 0.0342384 2.40663 0.371504 3.92289e-11 0.957874 2569 2
 0 17 7 0.485506 0.985052 0.00153356 0.930026 1.53938 0 0.048938 2.21432 0.0124412 0.0210357 0.966636 2413 3
 0 17 8 0.55024 0.975006 0.0014158 0.918646 1.42409 0 0.0549027 2.11316 0.0108272 0.0264515 0.9765 2428 3
 0 17 9 0.614975 0.972589 0.00149381 0.869403 1.33542 0 0.0747242 1.98867 0.007606 0.0558731 1.00587 2193 3
 0 17 10 0.679709 0.970395 0.00147717 0.8553 1.26637 0 0.0878853 1.86723 0.00661365 0.0568146 0.981684 2009 3
 0 17 11 0.744443 0.968624 0.0015661 0.814218 1.2119 0 0.106986 1.7526 0.00570365 0.0787962 0.995754 1853 3
 0 17 12 0.809177 0.971025 0.00166211 0.791497 1.16769 0 0.114594 1.67043 0.00530744 0.0939091 0.996765 1706 3
 0 17 13 0.873911 0.969784 0.00181272 0.783696 1.13205 0 0.117212 1.59208 0.0049547 0.0990918 1.00711 1559 3
 0 17 14 0.938645 0.97123 0.0022452 0.731656 1.1031 0 0.14287 1.51885 0.0043504 0.125474 0.994076 1414 3
 0 17 15 1.00338 0.973857 0.00256008 0.721259 1.07946 0 0.138391 1.4692 0.00407938 0.14035 0.97191 1236 3
 0 17 16 1.06811 0.970525 0.00278413 0.648092 1.06006 0 0.203108 1.4105 0.00426251 0.1488 0.90059 1062 3

 0 18 4 0.311294 1.05388 0.00190237 0.997073 2.07839 0 0.00292693 2.93008 1.99996e-05 9.89198e-13 0.998319 2033 1
 0 18 5 0.380471 1.01401 0.00017309 0.984147 1.81105 0 0.0158533 2.57677 0.37681 5.29672e-13 0.982875 2375 2
 0 18 6 0.449648 0.992593 0.0014935 0.953577 1.61825 0 0.0401314 2.29758 0.0078395 0.0062916 0.951416 2532 3
 0 18 7 0.518824 0.979858 0.00142133 0.932413 1.47618 0 0.0541992 2.15474 0.0159889 0.0133874 0.939399 2405 3
 0 18 8 0.588001 0.975419 0.00134428 0.911416 1.36964 0 0.0574971 2.04007 0.00979247 0.0310874 0.960537 2421 3
 0 18 9 0.657177 0.970607 0.00139787 0.879423 1.28852 0 0.0805815 1.91492 0.00789414 0.0399952 1.0122 2283 3
 0 18 10 0.726354 0.969138 0.00140439 0.866375 1.22611 0 0.0873844 1.80748 0.0076152 0.0462404 0.985275 2045 3
 0 18 11 0.79553 0.972991 0.00143285 0.825397 1.17622 0 0.100783 1.6931 0.00644539 0.0738204 0.973951 1916 3
 0 18 12 0.864707 0.973874 0.00160346 0.800651 1.13667 0 0.103561 1.61626 0.00503932 0.0957878 0.989828 1677 3
 0 18 13 0.933883 0.975082 0.00180169 0.803336 1.10504 0 0.0983207 1.53423 0.00484864 0.0983432 0.972988 1554 3
 0 18 14 1.00306 0.96915 0.00208339 0.73524 1.07957 0 0.157007 1.46291 0.00485844 0.107752 0.938265 1361 3
 0 18 15 1.07224 0.970814 0.00268175 0.684971 1.05895 0 0.189104 1.40635 0.00408022 0.125925 0.90127 1195 3
 0 18 16 1.14141 0.96863 0.0040556 0.614175 1.0422 0 0.26194 1.35399 0.0046622 0.123886 0.901535 1080 3

 0 19 4 0.334401 1.03805 0.00183407 0.990244 1.9788 0 0.00975576 2.80211 0.250854 1.40921e-12 1.03317 2027 3
 0 19 5 0.408712 1.00217 0.00164218 0.977121 1.72494 0 0.0228787 2.45521 1.99997e-05 3.64536e-17 0.986031 2269 1
 0 19 6 0.483023 0.98634 0.00158283 0.951086 1.54445 0 0.0387211 2.20156 0.0181196 0.0101933 1.01767 2582 3
 0 19 7 0.557335 0.979447 0.00145501 0.930653 1.41322 0 0.0522542 2.10975 0.0139341 0.0170926 0.978902 2474 3
 0 19 8 0.631646 0.978395 0.00136075 0.900468 1.31599 0 0.0666456 1.96045 0.00892532 0.0328868 0.957901 2374 3
 0 19 9 0.705957 0.976557 0.00133787 0.882825 1.24276 0 0.076604 1.82935 0.00881 0.0405711 0.989924 2255 3
 0 19 10 0.780268 0.974618 0.00143819 0.843486 1.18624 0 0.0949489 1.71025 0.00660667 0.0615648 1.01199 2008 3
 0 19 11 0.85458 0.974402 0.00146099 0.823355 1.14191 0 0.117193 1.63309 0.00654686 0.0594514 0.980393 1827 3
 0 19 12 0.928891 0.97663 0.00153555 0.80976 1.1071 0 0.110604 1.53787 0.00574575 0.0796358 0.94678 1661 3
 0 19 13 1.0032 0.975967 0.00208663 0.762338 1.07952 0 0.139507 1.46907 0.00522 0.0981546 0.971654 1487 3
 0 19 14 1.07751 0.973177 0.00279802 0.708702 1.05755 0 0.194013 1.40351 0.00512058 0.0972853 0.918414 1379 3
 0 19 15 1.15182 0.980033 0.00490415 0.713646 1.03996 0 0.168142 1.35447 0.00488738 0.118213 1.01367 1198 3
 0 19 16 1.22614 0.975862 0.00503642 0.674741 1.02584 0 0.21781 1.29618 0.00556772 0.10745 0.909741 1023 3


 1 0 4 0.334401 1.04927 0.0017396 0.994651 1.9788 0 0.00534917 3.00208 0.0199501 8.14748e-16 1.00824 1871 1
 1 0 5 0.408712 1.00659 0.00013857 0.980565 1.72494 0 0.0194352 2.45522 0.3877 2.87066e-13 1.00381 2065 2
 1 0 6 0.483023 0.986397 1.03564e-05 0.961762 1.54445 0 0.0382381 2.22657 0.261063 3.60936e-14 0.982652 2161 2
 1 0 7 0.557335 0.980743 0.00146347 0.941201 1.41322 0 0.0563301 2.03323 0.040023 0.00246868 0.996369 2259 3
 1 0 8 0.631646 0.978525 0.00140077 0.934237 1.31599 0 0.0599586 1.93477 0.0240097 0.00580452 1.02303 2266 3
 1 0 9 0.705957 0.975543 0.00132343 0.899195 1.24276 0 0.0839395 1.81212 0.0129384 0.0168659 0.997999 2187 3
 1 0 10 0.780268 0.975079 0.00138282 0.885334 1.18624 0 0.0893177 1.71653 0.0118888 0.0253482 0.980061 1966 3
 1 0 11 0.85458 0.978309 0.00141824 0.869309 1.14191 0 0.100767 1.59983 0.00928052 0.0299239 0.952645 1767 3
 1 0 12 0.928891 0.98128 0.00168562 0.840204 1.1071 0 0.130418 1.53684 0.00976958 0.0293787 0.977483 1579 3
 1 0 13 1.0032 0.976292 0.00190789 0.815052 1.07952 0 0.135129 1.46594 0.00734721 0.0498193 0.912419 1333 3
 1 0 14 1.07751 0.968898 0.00261498 0.714208 1.05755 0 0.22385 1.40005 0.00655113 0.0619427 0.885088 1259 3
 1 0 15 1.15182 0.974361 0.00319173 0.690245 1.03996 0 0.234112 1.33831 0.00580158 0.0756424 0.854496 1100 3

 1 1 4 0.311294 1.06507 0.00190695 1 2.07839 0 8.30438e-13 3.13008 0.0141304 1.97236e-21 1.01027 1765 1
 1 1 5 0.380471 1.01474 0.000461978 0.982841 1.81105 0 0.017159 2.57677 0.200195 2.96233e-13 0.998039 2012 2
 1 1 6 0.449648 0.995152 4.35169e-05 0.969403 1.61825 0 0.0305968 2.29758 0.24093 1.83911e-14 1.00027 2123 2
 1 1 7 0.518824 0.977562 0.00143847 0.948339 1.47618 0 0.0494712 2.13734 0.0391979 0.00218949 0.959827 2173 3
 1 1 8 0.588001 0.977062 0.00132933 0.931351 1.36964 0 0.0640105 1.99682 0.0403096 0.00463814 0.984678 2359 3
 1 1 9 0.657177 0.974032 0.00140842 0.908524 1.28852 0 0.0782305 1.88562 0.0163994 0.0132451 1.03084 2184 3
 1 1 10 0.726354 0.9759 0.00142271 0.882838 1.22611 0 0.0968936 1.78992 0.0132072 0.0202689 1.00099 1897 3
 1 1 11 0.79553 0.976253 0.00138179 0.867208 1.17622 0 0.10066 1.70235 0.00810978 0.0321322 0.977852 1863 3
 1 1 12 0.864707 0.979248 0.00149044 0.850731 1.13667 0 0.119465 1.60774 0.010495 0.0298043 0.962876 1648 3
 1 1 13 0.933883 0.975785 0.00175429 0.814438 1.10504 0 0.141986 1.5372 0.00837663 0.0435754 0.92742 1428 3
 1 1 14 1.00306 0.976843 0.0025081 0.783983 1.07957 0 0.138303 1.47059 0.00560209 0.0777141 0.971924 1250 3
 1 1 15 1.07224 0.975057 0.00266344 0.710746 1.05895 0 0.222438 1.40491 0.00553026 0.0668156 0.86508 1196 3

 1 2 4 0.291304 1.08349 0.00199764 0.998682 2.17457 0 0.00131829 3.25039 0.0141304 3.71004e-12 1.04254 1712 1
 1 2 5 0.356038 1.0315 0.00147433 0.987494 1.89536 0 0.012506 2.69171 0.228616 6.8798e-13 0.993345 2135 3
 1 2 6 0.420772 0.998954 7.61444e-05 0.970627 1.69144 0 0.0293731 2.40664 0.262807 2.06514e-14 0.981306 2117 2
 1 2 7 0.485506 0.979315 5.70636e-05 0.958965 1.53938 0 0.0410351 2.17495 0.354529 3.93658e-13 0.988223 2003 2
 1 2 8 0.55024 0.980187 0.00136638 0.936272 1.42409 0 0.053992 2.05852 0.0227567 0.0097362 1.01015 2351 3
 1 2 9 0.614975 0.973677 0.00130606 0.908887 1.33542 0 0.0689988 1.95353 0.0097686 0.0221137 0.958615 2193 3
 1 2 10 0.679709 0.972417 0.00137352 0.890922 1.26637 0 0.0927124 1.8726 0.0136515 0.0163654 0.969741 1966 3
 1 2 11 0.744443 0.972929 0.00139121 0.861298 1.2119 0 0.101139 1.75155 0.00778306 0.0375634 0.95571 1800 3
 1 2 12 0.809177 0.975527 0.00156913 0.857224 1.16769 0 0.106446 1.65919 0.00904056 0.0363298 0.997057 1621 3
 1 2 13 0.873911 0.971824 0.00162467 0.826887 1.13205 0 0.128676 1.58702 0.00737804 0.0444367 0.938561 1473 3
 1 2 14 0.938645 0.976 0.00204899 0.805672 1.1031 0 0.155527 1.51885 0.00844629 0.0388004 0.942309 1257 3
 1 2 15 1.00338 0.973277 0.00240343 0.75894 1.07946 0 0.167757 1.4556 0.00635338 0.0733038 0.949021 1051 3
 1 2 16 1.06811 0.972668 0.00258126 0.729815 1.06006 0 0.197884 1.41454 0.00698578 0.0723004 0.89392 1020 3

 1 3 4 0.274228 1.10243 0.00177295 1 2.26515 0 2.41839e-12 3.36113 0.298777 3.39865e-17 1.05492 1697 3
 1 3 5 0.335168 1.04284 0.00160516 0.991235 1.97568 0 0.00876503 2.99802 0.0199501 8.8097e-18 1.01259 2164 1
 1 3 6 0.396108 1.00519 0.000949346 0.971848 1.76198 0 0.0281519 2.50806 0.31125 3.72374e-11 0.996442 2179 2
 1 3 7 0.457047 0.986844 6.48174e-05 0.955801 1.60095 0 0.0441991 2.27117 0.280914 5.42475e-14 1.00876 2119 2
 1 3 8 0.517987 0.97991 0.00136678 0.940151 1.47766 0 0.0538387 2.09295 0.0262784 0.00601065 0.996509 2381 3
 1 3 9 0.578927 0.974293 0.00137744 0.908085 1.38199 0 0.0742229 2.0014 0.0136322 0.0176923 0.978305 2178 3
 1 3 10 0.639866 0.974032 0.00142906 0.901466 1.30686 0 0.080482 1.91539 0.0120394 0.0180516 1.022 2091 3
 1 3 11 0.700806 0.970412 0.00149195 0.880851 1.24722 0 0.0956921 1.82166 0.0139027 0.0234574 0.999249 1815 3
 1 3 12 0.761746 0.972462 0.00159203 0.853116 1.19911 0 0.111115 1.73314 0.00827979 0.0357689 0.989739 1600 3
 1 3 13 0.822685 0.969723 0.00169868 0.840425 1.15961 0 0.111136 1.6487 0.00858822 0.0484386 0.980416 1451 3
 1 3 14 0.883625 0.972446 0.00172292 0.838996 1.12732 0 0.118068 1.58182 0.00709099 0.0429361 0.919904 1261 3
 1 3 15 0.944565 0.971983 0.00189578 0.80421 1.10074 0 0.142206 1.51332 0.00700627 0.0535844 0.885551 1133 3

 1 4 4 0.259898 1.11855 0.00180244 1 2.3479 0 9.02193e-14 3.46042 0.298777 1.99822e-14 1.06152 1869 3
 1 4 5 0.317653 1.05264 0.00165138 0.997888 2.04981 0 0.00211189 3.09374 0.0141304 9.5756e-11 0.996749 2063 1
 1 4 6 0.375408 1.01187 9.12662e-05 0.972141 1.82772 0 0.0278589 2.59979 0.394795 2.15282e-14 1.00217 2198 2
 1 4 7 0.433163 0.991493 0.000483802 0.960503 1.65887 0 0.039497 2.35862 0.220537 1.95838e-11 1.01243 1947 2
 1 4 8 0.490918 0.981348 0.00142413 0.952179 1.5285 0 0.0473388 2.15755 0.252343 0.000482314 0.990258 2272 3
 1 4 9 0.548673 0.972287 0.00142299 0.919807 1.42653 0 0.0723159 2.07119 0.0236173 0.00787739 0.987175 2157 3
 1 4 10 0.606428 0.973091 0.00150726 0.890201 1.34588 0 0.0809357 1.93236 0.0110508 0.0288628 1.02191 2001 3
 1 4 11 0.664183 0.970256 0.00142716 0.874501 1.28143 0 0.0973463 1.88707 0.0100623 0.0281531 0.94947 1823 3
 1 4 12 0.721938 0.97077 0.001537 0.866056 1.22972 0 0.105683 1.79266 0.00953089 0.0282609 0.968266 1625 3
 1 4 13 0.779693 0.964625 0.00166409 0.864318 1.18663 0 0.102401 1.71407 0.00918015 0.0332808 0.992868 1481 3
 1 4 14 0.837449 0.971651 0.00171912 0.835974 1.15119 0 0.119719 1.6326 0.00809529 0.0443075 0.945353 1331 3
 1 4 15 0.895204 0.972746 0.00206681 0.786386 1.12186 0 0.150084 1.56111 0.00693952 0.0635303 0.973081 1122 3
 1 4 16 0.952959 0.966693 0.00210252 0.754005 1.09746 0 0.160211 1.50301 0.00530705 0.085784 0.893933 1057 3

 1 5 4 0.248168 1.13492 0.00194083 1 2.42072 0 7.44026e-15 3.54647 0.0141304 8.76753e-18 1.05991 1895 1
 1 5 5 0.303317 1.06424 0.00172008 1 2.11558 0 1.99592e-13 3.17696 0.0141304 1.36674e-17 1.01029 2082 1
 1 5 6 0.358465 1.01731 0.0015528 0.985435 1.88653 0 0.0145646 2.67984 0.382081 7.60288e-14 0.990698 2213 3
 1 5 7 0.413614 0.996138 0.0016623 0.961682 1.7111 0 0.038318 2.43538 0.332666 6.28909e-15 1.02444 2072 1
 1 5 8 0.468762 0.98417 0.000156249 0.945907 1.57468 0 0.0540935 2.23056 0.390137 3.06357e-11 0.992461 2278 2
 1 5 9 0.523911 0.977676 0.00139339 0.926886 1.46728 0 0.0669614 2.12215 0.0386097 0.00615216 0.960849 2157 3
 1 5 10 0.579059 0.973297 0.00143379 0.919036 1.3818 0 0.065386 1.97243 0.017169 0.0155783 0.964389 1942 3
 1 5 11 0.634208 0.96995 0.00154023 0.877476 1.31312 0 0.0977977 1.86721 0.0120628 0.0247266 0.999399 1769 3
 1 5 12 0.689356 0.971593 0.00157912 0.865507 1.25743 0 0.0984168 1.85555 0.0085169 0.0360759 0.998947 1653 3
 1 5 13 0.744505 0.965996 0.00164673 0.849517 1.21185 0 0.11081 1.74911 0.00850861 0.0396729 0.971353 1424 3
 1 5 14 0.799653 0.968123 0.00169396 0.831668 1.1736 0 0.128219 1.67378 0.00872221 0.0401125 0.89949 1216 3
 1 5 15 0.854802 0.971328 0.00197325 0.802998 1.1418 0 0.146682 1.61018 0.00813338 0.0503197 0.956725 1100 3
 1 5 16 0.90995 0.973619 0.00217051 0.811097 1.11521 0 0.122715 1.54515 0.00624064 0.0661883 0.945987 1040 3

 1 6 4 0.238923 1.15789 0.00192636 1 2.48165 0 8.44306e-20 3.61762 0.298777 1.8336e-21 1.13372 1948 3
 1 6 5 0.292016 1.07505 0.00171024 1 2.17097 0 6.4232e-12 3.24594 0.0141304 3.46776e-17 1.05381 2273 1
 1 6 6 0.34511 1.02875 0.00160614 0.987544 1.93639 0 0.0124556 2.74645 0.394073 3.16218e-17 0.99402 2180 3
 1 6 7 0.398204 0.999728 0.00166414 0.956047 1.75567 0 0.0439531 2.49912 0.223101 3.95177e-11 0.996584 2027 3
 1 6 8 0.451298 0.987654 0.00149168 0.948149 1.61434 0 0.051851 2.29165 0.202089 2.3538e-16 1.02065 2277 1
 1 6 9 0.504392 0.979464 2.89598e-05 0.918999 1.50247 0 0.0810005 2.11542 0.386716 8.64909e-14 0.968521 2071 2
 1 6 10 0.557486 0.977027 0.00142543 0.914215 1.41299 0 0.0786313 2.01835 0.0303637 0.00715406 0.978656 2056 3
 1 6 11 0.61058 0.973147 0.00151227 0.908416 1.34076 0 0.0777934 1.92357 0.0170922 0.0137909 1.00198 1803 3
 1 6 12 0.663674 0.971875 0.00161854 0.861271 1.28194 0 0.111626 1.85469 0.0114325 0.0271031 0.991376 1615 3
 1 6 13 0.716768 0.966037 0.0016753 0.85494 1.23402 0 0.0999211 1.79299 0.00769797 0.0451392 0.982045 1414 3
 1 6 14 0.769861 0.968994 0.00183546 0.831667 1.19337 0 0.120995 1.70866 0.00727567 0.0473383 0.992838 1249 3
 1 6 15 0.822955 0.973876 0.00194415 0.800533 1.15946 0 0.127697 1.65441 0.00638231 0.0717696 0.960006 1129 3

 1 7 4 0.232068 1.16961 0.00212119 1 2.52898 0 8.32464e-16 3.67238 0.0141304 4.42877e-19 1.16948 2024 1
 1 7 5 0.283639 1.08573 0.00170631 1 2.21421 0 1.1264e-12 3.29914 0.0141304 1.38338e-19 1.06718 2379 1
 1 7 6 0.335209 1.03883 0.00166284 0.990376 1.97552 0 0.00962419 2.9978 0.0141304 2.09133e-12 1.00212 2182 1
 1 7 7 0.38678 1.0074 0.00165351 0.970206 1.79082 0 0.0297936 2.55611 0.0139826 9.78036e-15 1.01544 2041 1
 1 7 8 0.438351 0.991847 6.78719e-05 0.939195 1.64577 0 0.0608048 2.33908 0.399874 2.60996e-14 1.0512 2116 2
 1 7 9 0.489921 0.981278 0.0015346 0.931072 1.53048 0 0.068827 2.16073 0.397948 0.000100583 1.02377 2075 3
 1 7 10 0.541492 0.976959 0.00145274 0.910163 1.43793 0 0.0852854 2.0935 0.0400053 0.00455197 0.941717 1871 3
 1 7 11 0.593063 0.974655 0.00151404 0.885472 1.36294 0 0.0956933 1.93216 0.0198938 0.0188346 0.967696 1748 3
 1 7 12 0.644633 0.97146 0.00162869 0.862743 1.30169 0 0.10182 1.89046 0.00982165 0.0354369 0.974191 1551 3
 1 7 13 0.696204 0.969473 0.00163267 0.86862 1.25127 0 0.106573 1.80812 0.0106193 0.0248072 0.955713 1383 3
 1 7 14 0.747774 0.969866 0.00184411 0.821158 1.20938 0 0.127911 1.7441 0.00752722 0.0509313 0.949867 1162 3
 1 7 15 0.799345 0.972814 0.0018987 0.812398 1.1738 0 0.121769 1.67679 0.0061797 0.065833 0.959473 1139 3

 1 8 3 0.176972 1.33244 0.00352264 1 2.99178 0 7.05323e-14 4.19006 0.298777 4.70215e-14 1.48399 1091 3
 1 8 4 0.227536 1.18146 0.00166133 1 2.56134 0 2.94334e-17 3.7096 0.298777 1.12847e-11 1.19754 2188 3
 1 8 5 0.2781 1.0963 0.00159308 1 2.24388 0 4.23002e-12 3.33533 0.298777 1.93239e-20 1.10676 2337 3
 1 8 6 0.328663 1.04558 0.00162518 0.999414 2.00246 0 0.000586422 3.03284 0.298777 1.54357e-08 1.02101 2168 3
 1 8 7 0.379227 1.01768 0.00164724 0.960969 1.81511 0 0.0390314 2.58239 0.207628 2.06443e-14 1.02767 2063 3
 1 8 8 0.42979 0.994689 9.35598e-05 0.951645 1.66756 0 0.0483555 2.37151 0.220623 9.28441e-14 1.02599 2181 2
 1 8 9 0.480354 0.988767 1.9739e-05 0.93653 1.54997 0 0.0634698 2.32524 0.201486 7.7211e-15 0.989868 2069 2
 1 8 10 0.530917 0.979873 0.00151063 0.919287 1.45533 0 0.0740223 2.03713 0.0153409 0.00669088 0.966256 1907 3
 1 8 11 0.581481 0.973881 0.0015821 0.907081 1.37847 0 0.0759278 1.90314 0.270999 0.016991 0.98485 1715 3
 1 8 12 0.632044 0.975544 0.0017225 0.8765 1.31554 0 0.095419 1.88113 0.0103127 0.0280807 1.02021 1580 3
 1 8 13 0.682608 0.974224 0.00173567 0.862179 1.26365 0 0.10635 1.82602 0.0125847 0.0314713 0.98731 1378 3
 1 8 14 0.733172 0.975583 0.00181893 0.838838 1.22065 0 0.117398 1.77096 0.00757221 0.0437636 0.966159 1230 3
 1 8 15 0.783735 0.977201 0.00220575 0.801261 1.18392 0 0.143103 1.69971 0.00814492 0.0556357 1.05187 1102 3

 1 9 3 0.175219 1.35038 0.0642045 1 3.00944 0 8.00626e-12 4.2093 0.298478 5.33751e-12 1.49051 1161 3
 1 9 4 0.225281 1.20066 0.00193428 1 2.57776 0 6.43589e-13 3.72842 0.298777 1.01859e-15 1.1975 2336 3
 1 9 5 0.275344 1.11063 0.00170852 1 2.25897 0 1.16642e-14 3.35365 0.298777 1.6602e-18 1.08057 2390 3
 1 9 6 0.325406 1.05367 0.00170339 1 2.01619 0 1.30247e-08 2.85062 0.258193 1.7184e-17 1.05946 2288 3
 1 9 7 0.375469 1.02273 0.00180899 0.96582 1.82752 0 0.0341802 2.59951 1.99997e-05 2.4358e-14 1.07178 2059 1
 1 9 8 0.425531 0.999374 0.00157053 0.951801 1.67872 0 0.0481989 2.53988 0.275583 2.45261e-15 1.07845 2432 3
 1 9 9 0.475594 0.988468 0.00155432 0.94588 1.55997 0 0.05412 2.20779 0.276885 1.86811e-16 1.04795 2276 1
 1 9 10 0.525656 0.980788 0.00163461 0.93029 1.46427 0 0.065701 2.05219 0.0140166 0.00400881 1.05047 1944 3
 1 9 11 0.575719 0.968174 0.00181855 0.900087 1.38646 0 0.081773 1.91748 0.015611 0.0181397 1.20738 2072 3
 1 9 12 0.625781 0.959444 0.00182836 0.897778 1.32269 0 0.0864637 1.91348 0.0147503 0.0157581 1.22707 2123 3
 1 9 13 0.675844 0.97024 0.0018188 0.868722 1.27004 0 0.0931681 1.84124 0.0101331 0.0381096 1.07722 1579 3
 1 9 14 0.725906 0.9799 0.00200091 0.809168 1.22647 0 0.141772 1.78837 0.00780042 0.04906 0.997353 1212 3
 1 9 15 0.775969 0.977656 0.0019674 0.817916 1.18915 0 0.133843 1.69331 0.00829425 0.0482402 0.9385 1047 3

 1 10 3 0.175219 1.34312 0.00325635 1 3.00944 0 8.34724e-13 4.2093 0.298777 5.56483e-13 1.4004 1138 3
 1 10 4 0.225281 1.20044 0.00195362 1 2.57776 0 1.5662e-13 3.72842 0.298777 3.11112e-13 1.22718 2448 3
 1 10 5 0.275344 1.11208 0.00173421 1 2.25897 0 1.1204e-13 3.35365 0.298777 1.87964e-17 1.12627 2578 3
 1 10 6 0.325406 1.05226 0.00171249 0.997688 2.01619 0 0.00231205 3.05059 0.0141304 4.12072e-14 1.05567 2383 1
 1 10 7 0.375469 1.02058 0.00165022 0.964553 1.82752 0 0.0354473 2.59951 0.399612 1.41714e-12 1.08606 2098 3
 1 10 8 0.425531 0.997456 5.4121e-05 0.945065 1.67872 0 0.0549349 2.48868 0.212215 2.05037e-14 1.05599 2512 2
 1 10 9 0.475594 0.987857 0.000472393 0.950812 1.55997 0 0.0491881 2.21486 0.203071 3.52459e-12 1.03453 2307 2
 1 10 10 0.525656 0.98096 0.00166338 0.916728 1.46427 0 0.080608 2.05219 0.0272921 0.00266393 1.08177 2082 3
 1 10 11 0.575719 0.96844 0.00185222 0.895741 1.38646 0 0.0894195 1.96802 0.0282485 0.0148399 1.22013 2132 3
 1 10 12 0.625781 0.96519 0.0018561 0.899347 1.32269 0 0.0744471 1.87759 0.0123146 0.0262063 1.25636 2141 3
 1 10 13 0.675844 0.967954 0.00179625 0.862283 1.27004 0 0.0914537 1.84987 0.00742425 0.0462629 1.07294 1642 3
 1 10 14 0.725906 0.980223 0.00201831 0.832943 1.22647 0 0.11817 1.78848 0.00831584 0.0488868 1.0074 1151 3
 1 10 15 0.775969 0.976652 0.00203618 0.827073 1.18915 0 0.12246 1.70603 0.0080874 0.0504673 0.983792 1071 3

 1 11 3 0.176972 1.32531 0.00383397 1 2.99178 0 2.66395e-12 4.19006 0.0141304 1.29494e-17 1.46837 1036 1
 1 11 4 0.227536 1.18958 0.00219815 1 2.56134 0 2.11974e-14 3.7096 0.0141304 1.03839e-12 1.24308 2180 1
 1 11 5 0.2781 1.09955 0.00152629 1 2.24388 0 3.18828e-12 3.33533 0.298777 8.37367e-19 1.11988 2458 3
 1 11 6 0.328663 1.0427 0.00166406 0.997634 2.00246 0 0.00236614 2.83286 0.208698 1.98551e-13 1.01744 2245 3
 1 11 7 0.379227 1.01544 0.00182176 0.964492 1.81511 0 0.0355078 2.58239 1.99997e-05 9.37433e-15 1.0952 2055 1
 1 11 8 0.42979 0.993948 4.72337e-05 0.942148 1.66756 0 0.0578521 2.40245 0.255143 7.13638e-14 1.03558 2167 2
 1 11 9 0.480354 0.9881 9.53586e-05 0.929324 1.54997 0 0.0706761 2.19176 0.252095 7.96492e-13 0.995469 2078 2
 1 11 10 0.530917 0.981091 0.00158018 0.91733 1.45533 0 0.0798202 2.03713 0.28397 0.00285027 1.0149 1920 3
 1 11 11 0.581481 0.976091 0.001583 0.889712 1.37847 0 0.0900309 1.94893 0.0185696 0.0202566 1.00076 1794 3
 1 11 12 0.632044 0.976328 0.00168184 0.852424 1.31554 0 0.119374 1.89342 0.0118765 0.0282018 0.994364 1643 3
 1 11 13 0.682608 0.972709 0.00173392 0.855582 1.26365 0 0.105004 1.82791 0.00832321 0.0394144 0.990551 1443 3
 1 11 14 0.733172 0.974881 0.00186788 0.822335 1.22065 0 0.124527 1.76424 0.00736376 0.0531379 0.983225 1257 3
